by,descendants,id,kids,score,text,time,title,type
vsroy,16,30077510,"[30078492, 30078024, 30077644, 30077883, 30079159, 30078432, 30079225, 30079681]",4,"I&#x27;m a student majoring in computer science.
I&#x27;m trying to figure out what to do this summer.<p>I&#x27;ve already ruled out internships at most tech companies b&#x2F;c<p>1. I spent a gap year working at a wide range of companies (big company, startup, research lab)<p>2. I&#x27;m a reasonably good programmer with open-source projects and while I&#x27;m quite sure I have a lot lot more to learn, I don&#x27;t think a tech internship is the highest-leverage use of my time<p>3. (most important reason) I&#x27;m not sure I want to be a SWE. I love software engineering &#x2F; programming, but when I think of the way to make the <i>most</i> impact in the world it&#x27;s probably creating a (actually meaningful) startup&#x2F;organization. (I know, I know, every young person says this these days)<p>Given that this is the case, I&#x27;m trying to figure out what to do this summer besides a normal tech internship. I was contemplating how to figure out  what to do and decided on a &quot;meta-strategy&quot; of consulting people with more experience on forums such as HN.<p>Here are the options I&#x27;ve come up with so far:<p>1. Try to understand virality -- I&#x27;m not particularly good at creating viral content or content that appeals to the masses (aside from the natural edge that comes from being young), which could certainly be useful when marketing a product. An option here is trying to intern at a company like Buzzfeed which is full of people who understand emotions &#x2F; virality.<p>2. Try to understand soft skills &#x2F; business -- There are roles out there like &quot;business development intern&quot;. I don&#x27;t know anything about &quot;business development&quot; but negotiating with other companies &#x2F; writing white-papers &#x2F; etc. could be a useful skill<p>3. Spend time learning on my own. To enact change these days, it&#x27;s probably not sufficient to just know programming (unless you want to do a SASS). Spending time on my own learning physics&#x2F;chemistry&#x2F;biology could be useful. The issue here is I believe mentorship is useful and this option negates that completely.<p>4. Working on my own business (not a software project). I&#x27;ve done this in the past &amp; learned a lot about how to be scrappy. Not a terrible idea, but I don&#x27;t want to sink 3 months into something only to have to return to school. Also negates mentorship. Also I&#x27;d rather spend time learning right now so I can execute on something that&#x27;s not a local maximum of what my brain can imagine right now.",1643142131,Ask HN: What should a student who is already decent at SWE do over the summer?,story
throwaway21091,18,30066166,"[30066529, 30067461, 30067454, 30066589, 30067173, 30069884, 30067117, 30069192, 30067957, 30066345]",9,"Hello, HN.<p>First some context. I finished my PhD 5 years ago, and have had three postdocs since then in three separate fields within the physical sciences (I can&#x27;t give more detail here as I am afraid of uniquely identifying myself). I have been publishing first author papers at a rate of about 2 per year. I am particularly good at using ideas from one field to solve problems in another, which is why changing fields each postdoc has been a path of least resistance.<p>Recently, I have solved a problem which feels significantly more important than what I have done in the past. It is one of those instances where you can use auto differentiation infrastructure to solve a problem which doesn&#x27;t really look like machine learning. People in my lab are excited about it, but there does not seem to be any way for me to leverage this excitement into any sort of long term contract. All that is on offer is that the lab PIs want to write a proposal, which doesn&#x27;t even mention my name, and then if that proposal gets funded, they will rehire me to work on the project (although, there are no guarantees that they will not hire someone else instead, which is a serious concern when multiple PIs are competing to hire someone). As a result of my field hopping, trying to become a PI myself isn&#x27;t really an option.<p>Is there any mechanism for applying for private sector research jobs where I can bring a project with a prototype along and be like &quot;let me develop this for you, and you can hire me as an employee&quot;, kind of like a proposal &#x2F; job application combination? I am getting a little old to keep doing postdocs, so job security is becoming more of a priority for me.<p>Anyway, not expecting much from posting this, I just thought I would try.",1643070226,Ask HN: Trading research breakthrough for a permanent job?,story
gwbrooks,8,30068659,"[30069953, 30069157, 30070248, 30069206, 30071546]",8,"My small, tech-savvy-but-not-tech team needs a project management system -- projects&#x2F;tasks&#x2F;kanban, maybe a wiki. But open-source solutions with good UI&#x2F;UX seem to be, almost inevitably, designed around software projects and I know from past experience something clunky won&#x27;t get used regularly.<p>I&#x27;ve looked at YouTrack, Gitlab, Taiga and others -- all fantastic, if only I could sufficiently hide some of the dev-specific functionality. Should I just give up and get a ClickUp or Jira subscription? Or have you found a self-hosted option for non-software project management?",1643090370,Ask HN: Open-source project management for non-software projects?,story
techjolt,3,30070873,"[30070981, 30071160]",6,"Over 40 WordPress themes and 53 plugins have been found to be infected with backdoor shells, by unknown hackers exploiting several sites to gain admin access.<p>According to Jetpack, earlier versions of the popular add-ons were allegedly used to propagate backdoors as part of a supply chain attack, therefore customers of AccessPress Themes should opt for updated versions of the company’s WordPress themes and plug-ins.",1643112330,Backdoors discovered in 40 WordPress Themes and 53 Plugins,story
rfraile,8,30057748,"[30057941, 30057847, 30064150, 30060542, 30061832]",14,"Sometimes, from Google results, I reach weird websites with random content under domains that don&#x27;t make any sense.<p>Are they for SEO positioning? maybe from hacked servers?.<p>These are the last two:<p>http:&#x2F;&#x2F;devinebodyspa.architmotors.com&#x2F;iw20pv&#x2F;linux-mint-system-monitor-widget.html<p>http:&#x2F;&#x2F;mail.evohost.ch&#x2F;8czkv5&#x2F;hp-commercial-latex-360-wide-format-printer-model-b4h70a.html",1643033578,What is the sense of these websites with random content?,story
aditya_rs,21,30060244,"[30062676, 30065332, 30062369, 30062870, 30066095, 30063118, 30065055]",10,"With this being the most one of the most &quot;hottest&quot; season for changing jobs, how has been your experience with interviewing?<p>More specifically<p>a. How many companies did you apply for?<p>b. How many companies reached out to you?<p>c. How many interviews did you typically go through for a company?<p>d. What were the type of interviews? (Have the number of companies asking leet code questions decreased? haha)<p>d. How many offers did you get?<p>e. And finally how did you manage your time with all those interviews and companies?",1643043127,Ask HN: How was your interviewing experience this cycle?,story
feraligators,425,30073066,"[30073352, 30073830, 30074352, 30073204, 30073405, 30073296, 30073883, 30073571, 30073698, 30074417, 30073194, 30073557, 30073641, 30074248, 30073675, 30073678, 30073364, 30073604, 30073267, 30098187, 30073449, 30073668, 30074510, 30074918, 30076877, 30073836, 30086034, 30075502, 30074667, 30073882, 30073706, 30073257, 30074007, 30098183, 30074582, 30081257, 30073661, 30078633, 30075217, 30073514, 30074297, 30074823, 30074599, 30074040, 30074656, 30073926, 30074091, 30073755, 30073817, 30073161]",178,"I&#x27;ve long considered leaving this country for a multitude of reasons.<p>I&#x27;d be curious to hear some first hand experiences of those who&#x27;ve made the move to Europe and what you think of the process and considerations one should make.<p>A few questions to start the conversation:<p>- Where do you live?<p>- What&#x27;s the biggest sacrifice you had to make (i.e. pay, housing, friends, etc.)<p>- What have you gained?",1643125465,Ask HN: Who has moved from the U.S. to Europe?,story
conor_f,6,30069387,"[30070167, 30071567]",5,"I have never really had a good memory - short term or long term. My working memory is pretty good, but that&#x27;s about it. I have always envied people who have the ability to remember a relevant quote&#x2F;figure or recalled the reference to a book&#x2F;film&#x2F;tv show etc in conversation. I read frequently but struggle to remember the characters names and plot points. I watch films&#x2F;TV shows and struggle to describe the plot a day or two later.<p>Is there anything I can do to improve this type of memory or is this just a reality of my mind? How do people of HN remember things? Any particular tools, techniques or resources used?",1643097865,Ask HN: How Do You Remember?,story
RPeres,4,30072545,"[30072664, 30072974]",4,"We are in the process of improving our documentation for our users. I am not experienced at all in the Python ecosystem, so I would like to get some idea&#x2F;suggestions on how people are generating docs from python comments. The idea is to then put the output on a website, so people can access publicly.",1643123142,Ask HN: How do people generate documentation from Python comments?,story
hubraumhugo,12,30059852,"[30063626, 30060593, 30060826, 30059981, 30060017, 30061283, 30061737, 30067437, 30060298]",9,"Applications for new businesses rose 20 percent last year, YC applications more than doubled, and business schools report increased interest in entrepreneurship [0]. It looks like people are starting their businesses because the pandemic made them think that now is the right time to do it.<p>As a founder myself, I&#x27;m glad to see the soaring interest in entrepreneurship. But statistically, the majority of them will fail. An economic downturn could further accelerate this.<p>Why do you think so many people are currently starting businesses in spite of this high failure rate?<p>[0] https:&#x2F;&#x2F;www.wired.com&#x2F;story&#x2F;everyone-wants-be-entrepreneur&#x2F;",1643041830,Ask HN: Why does everyone wants to be an entrepreneur?,story
itsmefaz,5,30057677,"[30059533, 30058834, 30065613, 30058817]",8,"Has anyone successfully built their brand within large tech companies, or the only way to successfully do it is to branch out on your own?<p>A brand could be a personal portfolio that can be used outside the company for entrepreneurial endeavors.",1643033272,Ask HN: Building your brand within a company or start on your own?,story
thisisdallas,5,30063670,"[30071666, 30067169, 30063844, 30070238, 30063694]",6,"Just curious what everyone uses for documentation and if it&#x27;s fragmented.<p>Currently, the startup I work for has documentation in Google Drive, Confluence, Zendesk, and Slack. It&#x27;s a mess.",1643056677,Ask HN: What's your startup's documentation stack?,story
wheelerof4te,2,30059947,[30062770],8,"What is the best way to manage state in Python, without resorting to classes?<p>Do you use dataclasses, or keep everything as close to functional as you can? I don&#x27;t find Python&#x27;s object oriented style pythonic, and would prefer more C-like program structure.<p>How can I efficiently and cleanly manage state in Python? Please share your solutions.",1643042136,"Way to manage program state in Python, without OOP?",story
gacia,7,30059466,"[30064240, 30060903, 30062879, 30060928, 30068243, 30068315, 30063567]",5,"With the technological development, more and more processes, documents and contracts are being filled using online methods. Do you think this can replace traditional immigration lawyers?",1643040713,Can lawyers be replaced with apps?,story
tomiwa1a,11,30057437,"[30058642, 30057616, 30057642, 30060801, 30057786]",7,"The title sounds curt due to character restrictions, so some more context might be helpful:<p>I&#x27;m interested in hearing the stories of people who had the opportunity to work for companies that are well known before they became well known (and it was less obvious they would become well known).<p>You decided not to take the opportunity. What was your reason?",1643031660,Ask HN: You declined a well known company before it was well known. Why?,story
sagarjs,4,30056815,"[30058054, 30061472, 30062207]",7,"Hi everyone!
Have been reviewing some tools like Hasura, Postgraphile, Retool, metabase, etc.<p>Was wondering if anyone has used any low code tools for mobile apps (android&#x2F;iOS) or one that does mobile + web for external stakeholders? (Not internal tools &#x2F; admin). 
Would love to know which one and your experience with it. How customizable is it?",1643027329,Ask HN: Low code tool for mobile apps,story
kabell,0,30068607,None,4,"For context, I recently made an iOS app as a hobby project. Overall, I found the SwiftUI development experience very pleasant compared to using React Native a few years back or a native iOS app even further back.<p>I’m interested in trying out one or two alternatives for Android or cross-platform apps, but I’d like to actually try using my app(s) more substantially on both platforms.<p>Is there any way having two phones is not as terrible as I imagine it would be? Is there a particularly good Android tablet&#x2F;phablet I should consider?<p>I’m personally interested in mainly continuing to use iOS devices and mixing in an Android device, but I’m curious if anyone has successfully done the opposite as well.",1643089862,Ask HN: How can I dogfood a cross-platform mobile app?,story
supermatou,2,30076816,"[30091685, 30079311]",3,"Anyone notice lately an increase of spam mails breaking through Gmail&#x27;s (usually excellent) spam filters?<p>I&#x27;ve had a Gmail account since its early beta and I&#x27;ve never seen so many spams worming their way into my inbox as I can see these days. Granted, I&#x27;m not <i>submerged</i> by spam, but after many years of having simply forgotten about the spam scourge (I would get maybe one or two per YEAR!), seeing three or four per week is quite irritating.<p>Another thing I had noticed last year was the sheer number of messages accumulated in Spam; for decades there were just 150 or 200 at any given moment; starting last year, their number jumped considerably, and for a couple of months, Gmail&#x27;s Spam folder had more than 1,000! Still, only very rarely I would see one in my inbox (I use IMAP and I exclude Spam from my subscribed folders; I only noticed their huge number when I had to use the web interface.)",1643139180,Ask HN: Spam Breaking Through (Gmail),story
compsciphd,0,30059229,None,8,"So have been going through my e-mail archive and there are a bunch of what I&#x27;d call &quot;interesting&quot; e-mails from google about changes in policy<p>on 28 Apr 2011 22:23:41 -0400 (no actual date header in email it seems, so going by received header, does have what appears to be a valid DKIM header)<p>Hello,<p>We recently announced upcoming changes to the maximum number of users for Google Apps. We want to let you know that, as a current customer, the changes will not affect you.<p>As of May 10, any organization that signs up for a new account will be required to use the paid Google Apps for Business product in order to create more than 10 users. We honor our commitment to all existing customers and will allow you to add more than 10 users to your account for [domain redacted] at no additional charge, based on the limit in place when you joined us.<p>Sincerely,<p>The Google Apps Team<p>on Sat, 08 Dec 2012 02:18:41 +0000 they sent<p>Here&#x27;s some important news about Google Apps--but don&#x27;t worry, there&#x27;s no  
need for you to take any action. We just want you to know that we&#x27;re making  
a change to the packages we offer.<p>Starting today, we&#x27;re no longer accepting new sign-ups for the free version  
of Google Apps (the version you&#x27;re currently using). Because you&#x27;re already  
a customer, this change has no impact on your service, and you can continue  
to use Google Apps for free.<p>Should you ever want to upgrade to Google Apps for Business, you&#x27;ll enjoy  
benefits such as 24&#x2F;7 customer support, a 25 GB inbox, business controls,  
our 99.9% uptime guarantee, unlimited users and more for just $5 per user,  
per month.<p>on Tue, 02 Sep 2014 23:31:26 +0000<p>Today, we announced that we&#x27;re changing our name from Google Apps for  
Business to Google Apps for Work.<p>Over the years, the size of our team, the breadth of our offerings and our  
commitment to business customers have all increased substantially.  
Organizations of all shapes and sizes, from one-person start-ups to  
corporations with over 200,000 people, are using Google for work. To  
reflect this change, we&#x27;ve renamed our products.<p>To be clear, only our name is changing. The product experience remains the  
same, as does our commitment to bringing you the best tools to run your  
business.",1643039916,Historic Emails from Google Re “Gsuite Legacy”,story
mrwnmonm,1,30067210,[30068757],4,"I am looking for stories basically. So please don&#x27;t start a philosophical fight over the definition of &quot;complex&quot; for example.<p>And it doesn&#x27;t matter if you created the architecture of that web app or someone else, please share it.<p>I guess most people would be interseted in architectures that use cloud services, because not everyone can run their own servers or manage everything on their own.<p>Thanks",1643078331,Ask HN: What is the most cost-efficient COMPLEX web app you have seen?,story
TeeWEE,0,30072069,None,2,"Most companies have a public API, often OpenAPI based (or GRPC). But lack good documentation + good code examples.<p>What does your company use to generate documentation?
I&#x27;ve used SwaggerUI &#x2F; ReDoc in the past + Markdown. But need something better. ALA stripe level docs.
Are there any SaaS tools out there? Or OOS projects?",1643120652,Ask HN: What documentation system/platform do you use for your company API,story
OulaX,2,30062598,"[30064599, 30063717]",5,Living in developing countries has its ups and downs (Mostly Downs). One of the worst things is the lack of jobs for Software Developers.<p>I was wondering do employers hire people from such countries? Or most of the jobs are for westerners?<p>Should I pursuit this goal of mine of working remotely?,1643052288,Ask HN: Is It Possible for Me to Work Remotely?,story
taatparya,7,30070849,"[30071089, 30071317, 30071043, 30070962, 30071535, 30071155]",2,This seems a no-brainer but can&#x27;t anything ready made. Will be a boon for developing countries. Something already exists for Windows which was quite good in trial: https:&#x2F;&#x2F;ibiksoft.com&#x2F;,1643112064,Ask HN: Why is multi-seat not available out of the box for Linux?,story
techjolt,3,30070841,"[30072102, 30071067]",2,"Max Jambor (@MaxJmb), a reputed leaker, tweeted over the weekend that Google had planned the Pixel 6a for May.",1643112009,Google is expected to release the Pixel 6a in May,story
metahatem,8,30076057,"[30076274, 30079597, 30076635, 30076322]",8,None,1643136258,Ask HN: What small lifestyle changes have made the biggest impacts on your life?,story
smehtaca,3,30071578,"[30073097, 30072262]",10,None,1643117570,Ask HN: What are the best freelancer portfolio/websites you've seen?,story
zdys,4,30070368,"[30070845, 30070407, 30070474, 30073498]",3,"Anyone in here the same opinion, that Firefox should quit annoying users with it´s update forcing? Any fork, any link?",1643107402,Kill Firefox Forcing Update,story
mflamespin,0,30060066,None,3,The stages of calendar gnarlyness:<p>* Fresh: a few one-on-ones and a team meeting (only found with new employees)<p>* Filling: handful of recurring meeting and more team communications &#x2F; sync<p>* &quot;Stand-Up Square&quot;: 30 minute free blocks don&#x27;t exist anymore. RIP.<p>* &quot;Director&#x27;s Dilemma&quot;: So many people to sync up. Do thinking work after hours.<p>* Utter Bankruptcy: better luck meeting with the president. Emergency meetings only.<p>* Surrender: Nuke the meetings. Start at Fresh.,1643042502,The Calendar Lifecycle,story
lmaaq314,2,30070128,"[30071659, 30083008]",4,"I&#x27;m a Swiss citizen, 38-years old. I&#x27;ve been based out of Southeast Asia for close to ten years. During this time, I&#x27;ve mostly survived on past savings and odd online jobs. However, for various reasons, I&#x27;m no longer able to stay here and have to return to Switzerland.
I have little financial resources left, so I need a job fast. I will do anything within my capabilities. In the (distant) past, I worked in IT, but my tasks were mostly confined to simple code maintenance &amp; bug fixing. I also dabbled with Ruby on Rails during my free-time. That said, I didn&#x27;t touch code in several years. However, I would be totally willing to try and get back into it, even at minimal pay. I would also consider related jobs, like IT support or DevOps.
If anyone has any pointers or tips, that would be greatly appreciated!
Thanks
Steve",1643104691,"Ask HN: Swiss citizen, need job, but have no experience",story
Shazeb,0,30070042,None,2,"Hi Everyone,
I&#x27;m Shazeb, and currently working as a penetration tester and I made this pwnremote Jobs website to help people find a remote job in cybersecurity.<p>Problem: 
My current job is fully remote and, now I want to change the job, but I couldn&#x27;t find any good platforms to find a proper remote job for the cybersecurity.<p>Solution:
So, I&#x27;ve created this website(https:&#x2F;&#x2F;pwnremote.com) because I’ve seen many people, including myself, Who want to apply for jobs for remote work, but there is no platform for cybersecurity jobs and also, if you google also, there are not many results. That is why now, I’ve created this dedicated place that is only focused on Cyber Security Jobs. We want to protect the internet from anywhere in the world.<p>Also, I know this is not a perfect website, but please be nice and give me a feedback, so i can learn and improve my website.<p>Thanks,
Shazeb",1643103806,Show IH: A Cyber security remote job listing portal,story
FatFire,2,30069817,"[30072044, 30070453]",4,I did my bachelors and masters in engineering from a non-English speaking country in Europe.<p>I moved to US after my masters with my partner who works as a SWE. I was unable to find any job in my field of engineering in the Bay Area. I decided to do a second bachelors in CS to have better job prospects.<p>I completed my second bachelors last year but I am struggling a lot to find a beginner level job in tech. I have almost 4 point GPA and a good mathematical and analytical background but I wouldn’t say I am really good at coding. I really want to start somewhere and work hard and make my way up. Currently I am working in data entry making ~60k in Bay Area :(<p>Most job openings require work experience in CS. I have submitted my resume at more than hundred places but didn’t hear back from anyone.<p>I am really disappointed and feel like I will never get a decent job and I wasted my life savings in getting a second bachelor.<p>Any advice to break into tech will be very helpful.<p>Thanks.,1643101768,Ask HN: How to break in tech field with second bachelors in CS,story
EL_Loco,7,30057707,"[30058213, 30059952, 30058916, 30082273]",3,I&#x27;m talking about human transportation by VTOL aircraft. What advantages drones&#x2F;quadcopters (I don&#x27;t know the correct term to use here) have over an electric helicopter?,1643033406,"Ask HN: If helicopters are more efficient, what are the advantages of drones?",story
cloudking,4,30069264,"[30069572, 30069433, 30070725, 30070253]",3,"I am curious to hear how your startups are handling the customer support experience? From UX, software and resource perspectives. What is working well and what could be improved?",1643096683,Ask HN: How is your startup handling customer support?,story
djxfade,1,30056993,[30057303],7,"Hello HN. I did the big mistake of being signed in to my work Google account when I created my YouTube channel. The channel in question is my artist channel where i publish my music etc.<p>I didn&#x27;t realize at the moment I created the channel, that I was signed in to my work account. And now I&#x27;m worried that I would lose access to this account one day if I where to get fired, quit etc.<p>I can&#x27;t seem to find any way to transfer the channel to my private account. Is this just plain and simply impossible?",1643028710,Ask HN: Is it impossible to move a YouTube channel to different Google account?,story
launchiterate,4,30065915,"[30066276, 30066271, 30069651, 30067345]",12,None,1643068633,Ask HN: How good is the iOS app development experience on an M1 MacBook Air?,story
spacesarebetter,4,30080219,"[30081955, 30080751, 30080483, 30080739]",8,None,1643157857,Ask HN: What do you use SQLite for?,story
Raed667,1,30083333,[30084486],4,"I usually find myself swinging between 2 moods; One is being productive, writing, shipping code, features, working on side projects...<p>At that time, I&#x27;ll be also drinking, eating junk, tons of coffee, irregular sleep, staying inside for days, etc...<p>Then when I see that it is not very healthy, I will go to the gym, be regular, eat better and socialize. That leaves little to no energy to do more than minimum work.<p>It seems that I can&#x27;t merge the good parts of each cycle and be  social, healthy, while at the same time, productive and motivated.<p>Has anyone here been in this situation and figured their way out?",1643187884,Ask HN: Why does productivity and health feel diametrically opposed?,story
roter,1,30064763,[30067965],2,"It appears that to file a DMCA request to take down copyrighted materials, one has to go through the &quot;troubleshooter&quot;[0], a series of questions that ultimately sends you to Google Search Console to login, i.e. you need a Google account. Is there any way past this requirement?<p>[0] https:&#x2F;&#x2F;support.google.com&#x2F;legal&#x2F;troubleshooter&#x2F;1114905",1643062181,Ask HN: DMCA request without a Google Account,story
lastdong,0,30062696,None,2,"Confluence fixed an issue in 2009, and I suspect it may have introduced another bug. Moving a page in Confluence modifies the page Author to the user who last moved it.<p>https:&#x2F;&#x2F;jira.atlassian.com&#x2F;browse&#x2F;CONFSERVER-17093",1643052693,Confluence modifies page Author to whom last moved that page,story
encryptluks2,2,30062511,[30063008],3,"This is a warning to Xfinity customers. Today, I got a sophisticated spam email to an email address that was only ever provided to Xfinity. Note I am no longer an Xfinity customer since a few months ago, but my account still exists with Xfinity. I am using SimpleLogin to generate unique email addresses for every service that I signup for. Due to the way SimpleLogin forwards emails, I only have limited email header information. The email appears to be an invoice from Quickbooks for Norton AntiVirus suggesting I have a balance due of 256.89 for 5 copies of AntiVirus. The phone number provided, 1 (850) 806-2408, has a live person answer when called immediately suggested that I provide my credit card to cancel the order.<p>The email appears to have been sent from Teamnort@saless.cc. Interestingly enough when trying a WHOIS on saless.cc it appears the domain is not registered. However, according to this article the TLDs have been hijacked before:<p>https:&#x2F;&#x2F;labs.detectify.com&#x2F;2021&#x2F;01&#x2F;15&#x2F;how-i-hijacked-the-top-level-domain-of-a-sovereign-state&#x2F;<p>I immediately tried calling Xfinity to explain the issue to their security team, but their entry-level employees couldn&#x27;t understand the issue. I did some searches and appears that other Xfinity customers have experienced similar phishing emails. In this instance, the only way someone could have gotten that email is if an Xfinity employee is leaking emails or there has been a data breach with customer emails. This email was updated in April of 2021, so the breach would have had to occur after that time. The email is unique enough that it wouldn&#x27;t have been randomly sent, and note this is the first phishing email I&#x27;ve ever received from someone to my 400+ aliases that I&#x27;m using currently.",1643051901,Xfinity Data breach detected through email alias service,story
